"individuo","outfit","z.outfit","infit","z.infit","Zh"
483,0.661280083217999,-1.81988755780768,0.715761298746441,-1.72238695674433,1.62411143092444
484,0.512874647309908,-0.212421198582256,0.803483947941907,-0.343554119765794,0.494459919673335
485,0.867433342670538,-0.696282419076855,0.876979277326546,-0.786495968003973,0.774926883162351
486,0.970365186954488,-0.0827232917115792,0.999118774217271,0.0509270699098157,0.0522527568771362
487,1.1207914431109,0.612439471740251,1.13838225853032,0.779658486148155,-0.695566122522647
488,0.959076647905702,0.0813951221793219,1.01473038343236,0.140179005201844,-0.0474973961186691
489,0.838302655222353,-0.722536864548265,0.84345455408791,-1.0227799094688,0.938639189112096
490,0.708440638511267,-0.323449657548256,0.958320721070849,-0.0610355996619526,0.276915578210402
491,1.21058412214575,0.631818754182594,1.15127320506625,0.76658596136492,-0.764398023529526
492,0.905529380481141,-0.452194192877273,0.962381894428735,-0.215768993370195,0.341611584941305
493,0.938035683676568,-0.0792556745735442,1.02503038278788,0.19702227294897,-0.0557893806829184
494,0.746891555225581,-1.34414111035144,0.790431279173022,-1.47035133287226,1.39003824961762
495,1.15467251196686,0.563464385027467,1.06852182525467,0.430788811400059,-0.451563496259037
496,1.20677394575975,0.604208315305791,1.07110059924212,0.398856791973659,-0.416707756918816
497,0.423044199925824,-0.816428259014385,0.646286944407619,-1.19047248223555,1.11059478302533
498,1.18499420165099,1.03543430575116,1.17496427274426,1.1911756035593,-1.16894660052366
499,0.577199116847018,-0.730447218806203,0.804971241392313,-0.769287747617954,0.849192001525009
500,0.613714992636715,-2.22545094976694,0.669562702854598,-2.15700121555317,1.96052954910287
501,0.26068230540244,-0.627356876719329,0.54043913002788,-1.08622064625824,1.06335018529095
502,1.09227998261427,0.539053700013427,1.08667863368214,0.579417565430111,-0.530134719407493
503,1.09813255767554,0.418757924398909,1.03226037272775,0.247468700340479,-0.283986501791264
504,1.00732424616827,0.102660392770769,1.03319396354546,0.270874163723597,-0.176598645397853
505,0.908445600067887,-0.313609532387405,0.909885587834419,-0.523492453509618,0.494490947635452
506,1.16022808781789,0.911033645291818,1.06614565811041,0.492296587498852,-0.5825953706356
507,0.82251678432922,-0.846030576361521,0.864033271900752,-0.89311675768632,0.892218019881092
508,0.820464147631302,-0.441035584927474,0.931534116298148,-0.309328911242951,0.417005082442358
509,0.991203859785188,0.0110071078502057,1.01804934154579,0.170330310967776,-0.0694686850500102
510,0.739074698092396,-0.53275680844019,0.869612509627493,-0.571459531918217,0.616179757554116
511,0.928573767922935,-0.226840606389831,1.01497163978898,0.146693414844333,0.0312331681442198
512,0.714279121910223,-1.63601768303855,0.773582712007183,-1.64844776570534,1.56586525496472
513,0.746889865276752,-0.714434345471595,0.88157868107067,-0.635070960945107,0.727469130594707
514,1.31323778254851,1.35332012042235,1.28243166186566,1.7147123968168,-1.74839460396831
515,1.04200611066353,0.282875939970994,1.07565782043077,0.512959255904137,-0.393468001419878
516,0.628555828848204,-1.72487210974183,0.710274724667842,-2.01451394213726,1.8047701182164
517,0.893888475594518,-0.530424549919282,0.92934951287938,-0.448898391327301,0.512667516217745
518,1.12518321681725,0.412819961384766,1.0470838047527,0.283949339827971,-0.255588175144854
519,1.02229974826764,0.181703417326966,1.0367344343481,0.28500627891361,-0.201209744879104
520,0.745174831511124,-0.423738503990996,0.979415676077106,-0.0184290869606754,0.268294340706894
521,0.92843745164703,-0.108337952717317,0.892843711876245,-0.538045496191421,0.435088663335992
522,1.16297135215648,0.627331313318814,1.00365296187836,0.0788031692144292,-0.188977642545778
523,0.816575571941547,-0.647986257101096,0.911903140219526,-0.497525860011188,0.600205832409399
524,0.630453942682226,-1.88853302365172,0.699008663561316,-2.14885340366449,1.91837919104801
525,1.02736258299887,0.196049769772626,1.0840854096663,0.594492706764251,-0.434089633251716
526,0.767530340473963,-0.425817811769908,0.936718079478032,-0.241535954898496,0.393030924854253
527,0.771035768402821,-0.715352355360841,0.862109056825767,-0.791959604651774,0.803645923513451
528,1.16126142582464,0.627069713911149,1.01749240287604,0.158002868045252,-0.265185092418554
529,0.784616936164211,-0.449713227986561,0.967913308410509,-0.0914058397805786,0.301866154645598
530,0.70733759110451,-1.38279644747135,0.783940405213005,-1.44084784932887,1.3946136618983
531,1.14323638795368,0.648510640379308,1.18464795007351,1.18476436550554,-1.04849716056202
532,1.07098164750091,0.357187810840434,1.07314101672469,0.497177235470936,-0.42373300441613
533,0.59588611663278,-1.74928471628511,0.687055151652474,-2.10085844278552,1.85038882163893
534,1.15652450124045,0.871097338181575,1.15140358732191,1.03469407942218,-0.981833272559253
535,0.764422698174033,-1.17357971310644,0.822248637410476,-1.20674834715222,1.18523991193657
536,0.937292340456892,-0.119283484863217,1.0391115258381,0.287546892956372,-0.10194268432452
537,0.971753563446391,-0.0794508043239351,0.957877166444571,-0.19952663707056,0.213653511203909
538,1.50272894759022,0.769604408626901,1.04072562061742,0.247492036575292,-0.302114014098283
539,1.22941714782795,1.22129630885792,1.15222318947493,1.04605004184978,-1.10864319464309
540,0.625081521061702,-0.41476713724112,0.884928937049149,-0.305612357615614,0.478609324054107
541,1.18026146889929,0.754429069622257,1.1276458815632,0.807211271523391,-0.808202842348536
542,0.855399742963507,-0.60392640423613,0.903602685265722,-0.592511399488935,0.633948813414241
543,0.897043359360303,-0.201940645114381,1.01120887662173,0.122036997698839,0.0501392219308072
544,0.0537589673677013,-0.849318918285579,0.129793546747272,-1.84136873205999,1.13217140841985
545,1.19190329472722,0.921083404917529,1.14996220075057,1.01036899133838,-0.992220773791186
546,1.37006317264904,1.40316225104804,1.06138154930902,0.428169062142152,-0.605437276410189
547,0.846067563336546,-0.806153728036999,0.871924904733098,-0.817261185435519,0.828413299491526
548,0.747806046830298,-1.10524755809892,0.801612245745362,-1.31759352724044,1.23150958703647
549,0.542430836613823,-2.72484474796461,0.592727296366105,-2.76097455141653,2.37162013271676
550,1.08042388349473,0.49325830185595,1.07965528254955,0.580392037310944,-0.519342751014339
551,0.677601088600062,-1.3015611533102,0.787950313082034,-1.33987542203353,1.31679139354757
552,1.58585466882762,2.15879059834247,1.28342838351632,1.74529671275788,-1.96282175601491
553,1.00496071344178,0.190253525730464,1.04315161018258,0.252335086876283,-0.148137572512962
554,0.735170853473312,-1.4609205699994,0.789013259848917,-1.49800352531855,1.44063415626604
555,1.15140151148849,0.660784859021776,1.15593119142216,0.967960474917016,-0.873105078271666
556,1.4567753067652,1.49435217782204,1.2710320878302,1.55523352307542,-1.69275259506752
557,0.740740915527224,-1.48817239734367,0.783320392289631,-1.42628338089282,1.38309732768571
558,1.26715023521066,1.06031198093913,1.20726768670034,1.27123645630633,-1.2534242012053
559,0.914816646238781,-0.431141457192207,0.949116388367807,-0.307603248819827,0.388883435449872
560,0.84253414210428,-0.829167816706703,0.891683253413887,-0.681530258516133,0.755760153873856
561,0.59403062016042,-0.961433010542163,0.768977274047384,-1.1625103181274,1.13325351216831
562,1.18313234590153,0.673068399657718,1.17386337720598,0.998197153399547,-0.911976093366961
563,0.832500134665181,-0.152754036859767,1.06028862673059,0.322209634246666,-0.0751132802224649
564,0.725425381055621,-0.651589253148717,0.917138820784905,-0.357029633460958,0.547712209199368
565,0.361924045260117,-0.448842085326417,0.684297796443965,-0.700280646948538,0.806185456235651
566,0.96004289342422,-0.158109948220223,1.00529594917507,0.0848138305103109,0.0445122048049319
567,0.769035035879719,-0.522966116327853,0.854186542077105,-0.713410855618808,0.689046329244754
568,0.728184805222781,-1.28837381167317,0.810146573237558,-1.01617898867756,1.08798940006482
569,0.924107060791624,-0.373518913865305,0.972626362289028,-0.131436743462118,0.260957041320618
570,0.876918754240975,-0.659337666536689,0.916034219744044,-0.542858094326273,0.613273600512469
571,1.28587215871771,1.50353329500975,1.30474149235121,1.98430631662546,-1.98126304746403
572,0.871276214896912,0.11985018162128,0.987008761047328,0.0811604178030396,0.0100892643406336
573,1.0021818539793,0.0800432779634835,0.976490691211068,-0.113673035299732,0.0959782806476996
574,0.741009950405186,-1.11241990438298,0.783560442190461,-1.45171435107774,1.30998456055996
575,0.814860979223118,-1.05310677508449,0.855688376373611,-0.991815733536509,1.0093036416849
576,1.16740525534274,0.544725593937016,1.18384431545634,0.963268184063422,-0.84041820205493
577,0.860597957635005,-0.582812521429616,0.94689793952321,-0.298494638700026,0.447933022756488
578,1.1802599865628,0.904224949295113,1.16527066022076,0.966778058554125,-0.942587422132627
579,0.982307500976184,0.00715088776720153,0.955225713708737,-0.243290518307963,0.219036449889674
580,0.748554115183756,-1.30686122440775,0.790377843584451,-1.237603595403,1.21762092358346
581,1.06946184293489,0.429703671386463,1.04740592865835,0.348099771232822,-0.329596706319546
582,0.877681530386555,-0.573026008065373,0.924816109902707,-0.474678050219129,0.544756067828179
583,0.824626253914744,-0.555213931700575,0.944999440168385,-0.267726989623799,0.434278130536641
584,0.646107663593463,-0.854443672531165,0.813694741333647,-0.893119142609822,0.927191482022371
585,0.905107681710622,-0.254042344816712,0.959280040515379,-0.189762500296869,0.259895579733322
586,0.824777247361555,-0.924630198857684,0.868404015014008,-0.892212548365087,0.914876998509545
587,0.860718264576945,-0.567855917963997,0.939322430811386,-0.359487221288866,0.479515878699935
588,1.02815555078669,0.210420170424809,0.993356029720162,0.014353614179409,-0.017011424655731
589,1.78693108467688,1.19725813080841,1.01106169612274,0.134311088452011,-0.380381025050675
590,0.984392906800291,-0.0212679761138181,1.01340402581978,0.136466457448581,-0.0287497069202512
591,1.24629713455476,1.09248549391071,1.22766537846456,1.41969622494286,-1.38917645383748
592,0.587147401614811,-2.50046600376201,0.630359426196795,-2.54836632972108,2.22862448456041
593,1.42606668518908,2.15568508905394,1.28269442416335,1.77030299649456,-2.03368937255793
594,0.994795119597078,0.0353162840517209,0.989350513559229,-0.0241411346000063,0.0537097671185618
595,0.975800120633982,-0.0662467634264174,0.977954767856307,-0.0824923236647218,0.128524643948238
596,0.635007347994515,-1.16862745996168,0.793715142552236,-1.12846898730639,1.16421705548888
597,0.87363392783009,-0.61613343291478,0.881198553971565,-0.788717904018178,0.749623476256144
598,0.939060197742902,-0.281428161068204,0.984104042269897,-0.0612132269277536,0.180855748099571
599,0.925225110583374,-0.355294809688681,0.979748938137283,-0.0888812766550383,0.227477065209754
600,0.677328489397432,-0.841625926745351,0.829120895419197,-0.840452212208107,0.888862801707989
601,1.03204395946211,0.236429784677769,1.05267573512466,0.400820952521786,-0.308393529779133
602,0.954714873118553,-0.15419561026874,0.952296276845098,-0.215323681619645,0.261929896568157
603,0.949836305291722,-0.12655512872306,1.02651806481835,0.216761956071365,-0.0551320419711621
604,0.571813049070051,-0.535744240407027,0.861989705137542,-0.397449318025861,0.588171993034622
605,0.810842039991954,-1.06297041415056,0.850394647407935,-0.981790522815269,1.00372727509663
606,1.16451546561495,0.800286838327112,1.19373557366201,1.05800137665599,-0.967035365455381
607,0.75851077653595,-0.816849219625381,0.880647719154623,-0.664112158810044,0.768702320545182
608,0.916491581179368,-0.289011938521725,0.963195401817161,-0.180680092655765,0.267261946772052
609,1.0541997125474,0.319959249178534,0.959777195818548,-0.21894055351639,0.112388135140036
610,0.805165638200745,-0.933669555756,0.825355318625746,-0.976195054767532,0.961772804212644
611,0.837797525046464,-0.873981842558342,0.85104761951179,-0.948463355806319,0.928959050475478
612,1.1467311940241,0.801338676447493,1.1656483395688,1.12202094312816,-1.0475584962265
613,0.933963233205432,-0.211079536668314,1.006766444246,0.0949563759572863,0.0587411224105802
614,0.720735738609232,0.189042205774647,0.650287230784334,-0.584470985853399,0.481652287424306
615,0.959277139986571,-0.161390027767948,0.969057952338118,-0.142797451348093,0.201678506821347
616,1.28382916499841,0.717110598512926,1.3887999748191,1.6502468723859,-1.49542591198184
617,1.15835722915547,0.596801197367147,1.0286625088404,0.218523537944809,-0.284293088210841
618,1.56056485327808,1.04493454857605,1.27707831646549,1.08733377184453,-1.17936714640348
619,0.991954287159302,0.160006399911046,0.943006192780579,-0.147294530198655,0.0991292641088563
620,1.1980433152715,0.652425418018664,1.06735828945532,0.422285686708995,-0.422083579865002
621,0.919224220357051,-0.293024558862916,0.908348182370459,-0.554401721029657,0.518612813474364
622,0.877250901061283,-0.316873046695973,1.00851325881406,0.10698989561236,0.107261403310979
623,1.41808312776556,0.817362110196563,0.85403715957569,-0.476624729356146,0.207765486483237
624,1.51763472122163,0.77251091150602,0.972671364944927,0.0935219322527038,-0.218840398345618
625,0.756700874303475,-0.211158261979653,0.948469836681498,-0.0900838514216781,0.24880501087409
626,1.05108993169318,0.341571898145745,1.0524452803373,0.401320653981019,-0.337102374675932
627,0.703446103364832,-1.47723732510034,0.729255408996672,-1.90046821957345,1.66760701700343
628,0.773156121261928,-0.707653577775869,0.894925701450957,-0.569911982417112,0.676691912311973
629,0.85461783264979,-0.695914776434747,0.851100388496138,-0.841090268373081,0.81089939191275
630,1.06339954154505,0.390077691391289,1.06250614218319,0.432331178699138,-0.370072235883412
631,0.838763379393734,-0.362624098516907,0.824438021492298,-0.915406246806025,0.774236337127551
632,1.1329547764747,0.759847908734226,1.15537684427439,1.00679767134585,-0.917534738820217
633,0.419236782746954,-0.537697097572608,0.721354950769722,-0.706851906088773,0.802976714922144
634,0.781658158969112,-0.562899310084658,0.868342846208215,-0.675943472456465,0.673883294076118
635,2.46611535040346,1.36894987779079,0.687016371205444,-0.719604639691116,0.184581548370692
636,0.479988473576996,-1.194749682427,0.660740612574647,-1.6249752312937,1.43061537699243
637,1.18778682815409,1.03075874481982,1.12484584932698,0.871287795884022,-0.916500889096592
638,0.823889696627097,-0.701684816050675,0.872665541895331,-0.782300769874896,0.784093982524552
639,0.740568118648506,-1.25443220142029,0.759135132476249,-1.36621625638553,1.27615900600337
640,1.11317686189077,0.671100889493304,1.13481660858392,0.939025367426417,-0.849456730242856
641,0.723634250437039,-0.736369893639255,0.912079526288209,-0.430639252159301,0.628863684148613
642,0.734914236479122,-1.27675684464556,0.811300392837898,-1.02720503668395,1.08991159038139
643,0.95804945853634,-0.134023022358255,0.94584970664861,-0.313090162570667,0.290857920282085
644,0.842990432208707,-0.665028906478699,0.87253187821044,-0.633447631348723,0.675666134456713
645,1.1451763906225,0.803586918095798,1.09909959929095,0.710786700950164,-0.723692062300032
646,1.45376885308579,0.774443514050295,0.997284443448975,0.100955699038491,-0.228814398746335
647,0.679934397316618,-1.34836318307466,0.773790244028499,-1.48069423043306,1.40668695116364
648,0.713382588463828,-0.758682549747049,0.799107799554342,-1.0631257512291,0.981492530698776
649,0.950360267762664,-0.223270523061129,0.993350251989002,0.0030641076878731,0.120179935140085
650,0.890019353877039,-0.5618198823065,0.940035198925656,-0.372518078438069,0.475097264604098
651,0.863792323097599,-0.546389692223231,0.921786892654877,-0.465585442493936,0.536119628444614
652,0.962542842058543,-0.131087713506055,0.883718243448118,-0.771464534563943,0.61859811088766
653,0.838417491657132,-0.875293651959016,0.86544684284495,-0.860431506908146,0.875971647446893
654,0.763512386981672,-0.900474951106035,0.851626459447427,-0.953561491596216,0.967165473070966
655,0.887250805539337,-0.440009612050018,0.997675328675594,0.0352055198086445,0.190648762555238
656,0.53557513115201,-1.17799511955763,0.731340809429832,-1.35219027193303,1.30021102059768
657,0.861356995749229,-0.699465975308094,0.930821695596424,-0.441698184534296,0.56869533439373
658,1.18319192016228,0.813558146471381,0.935439459769366,-0.361273625832836,0.103042434049749
659,0.624258748170006,-0.927568873980588,0.795498055539277,-1.05353702572481,1.06386375482836
660,0.689940270604509,-0.704677603438878,0.923858874620205,-0.307896701578966,0.554669133000483
661,0.740463514316905,0.0746627797474647,0.876098781790572,-0.160377273598529,0.219662320668372
662,0.419765035280954,-0.481835405563886,0.717197630270101,-0.661348256257645,0.780360076214682
663,1.11110920931966,0.644667521657504,1.10443153029136,0.69760906709396,-0.639146981249118
664,0.81378478868948,-0.359473683211596,0.916334351975014,-0.371953172658471,0.434476567047125
665,0.870154363795504,-0.605479742506991,0.896096891557131,-0.559357992981899,0.610965872717418
666,0.877888603295671,-0.523882824938427,0.901244482871262,-0.62201097918813,0.624402713658326
667,0.412417542461348,-0.766465073118382,0.720809917987875,-0.855311495150726,0.957394423846766
668,0.105881154116984,-0.646365356347817,0.310692298738268,-1.51682444370236,1.16384003448551
669,0.989210732678818,0.139806769819615,0.99362448677432,0.046801792043991,-0.0316373121455599
670,0.749422859723391,-1.45279900506989,0.780044887962104,-1.51176474084336,1.42452793467387
671,0.948326182592605,-0.216553911638904,0.910452272208366,-0.588455265156568,0.514843391961445
672,0.26068230540244,-0.627356876719329,0.54043913002788,-1.08622064625824,1.06335018529095
673,0.683220881537562,-1.59884855006189,0.763149198093353,-1.70284818363197,1.60422236034092
674,0.744260159668643,-1.51295352448574,0.787154394918952,-1.53152752938791,1.46015743737672
675,0.489640384593847,-0.905876306456249,0.713724176287375,-1.13061673264402,1.10121164961367
676,3.32377634872933,2.79421108097044,1.13826335729874,0.605022857678096,-1.04079097032943
677,0.608039251370711,-0.908812580832366,0.805321626439554,-0.893366949263949,0.955875799130591
678,0.799263285913955,-0.998939664160131,0.808684537591919,-1.12626055921673,1.06839074449354
679,0.904380345214911,-0.480677506378833,0.943418541458364,-0.324568203510242,0.420491639991112
680,1.10776771788941,0.577497288758542,1.06405819011021,0.415926131219841,-0.412630983943891
681,1.05708303727967,0.346987145846671,1.03562991795771,0.264111544937021,-0.234190521599758
682,0.761169985030899,-1.39555556576564,0.811957203272142,-1.32658679536979,1.30842343450405
683,0.779704163186349,-0.478015340271208,0.917136189708098,-0.350204004539514,0.465916301521058
684,0.636445568061209,-1.39637751005873,0.728767904190914,-1.70060407659176,1.53009425565492
685,0.892231631860458,-0.482795933202246,0.854114814306113,-0.819962545105184,0.745089017165622
686,0.553808986517257,-0.747693593200428,0.752708062733098,-0.977643006829883,0.959524703322113
687,1.10582533157342,0.611934453754538,1.084280856336,0.61168626317525,-0.584090735191969
688,1.06607408800948,0.400255303798187,1.08135547828148,0.587887184055383,-0.512344077336668
689,1.11984049991267,0.694857685051257,1.09278643210315,0.631134506056604,-0.624618881416211
690,1.71909631161323,1.71927485996535,1.31893335970609,1.5246126255102,-1.86766077796051
691,0.649099505563104,-1.14147506974018,0.784387241315586,-1.22235485092471,1.19955129440524
692,1.12039431173301,0.71062659324369,1.1135658747321,0.79759424766244,-0.759438247570681
693,0.821936175000916,-0.716533038805791,0.908158275462462,-0.572110638740599,0.66854459252198
694,1.07690365589512,0.478753373213907,1.10101873863739,0.711289442305981,-0.606843725866252
695,0.982353727880454,-0.0363589962114347,0.996751445731365,0.0309402722880772,0.0436154162046826
696,0.356098889561025,-0.53442254928564,0.662985864474292,-0.810568329955012,0.883018383456274
697,0.934376474156765,-0.299568192549657,0.937565589178859,-0.343719714359744,0.370751907399918
698,0.87108328683715,-0.538337546149923,0.891332432995754,-0.688199064675305,0.678354473941396
699,0.410198951309982,-0.0737505570551367,0.652325624376564,-0.479610869431857,0.567996112934098
700,0.802128255781354,-0.593252220768227,0.918567389460763,-0.406893265357292,0.532073046442162
701,0.78634928638715,0.138603847532322,1.10769137874853,0.385796612147755,-0.150099260047317
702,0.578612852949068,-2.29679218550361,0.59744036834751,-2.54787736423355,2.14970171311815
703,0.820842671553354,-0.0540700693699738,0.936528496323427,-0.121730307830624,0.217732197054709
704,1.25600106978463,1.38180255488475,1.18133552817608,1.18739772368149,-1.27019134543997
705,0.748096152373895,-1.31212519373667,0.805984737429574,-1.35048785463393,1.30977203833993
706,0.709063134353234,-1.02482214869483,0.826757606540929,-0.995297543151178,1.03116796791076
707,1.36128171078841,1.7102494752462,1.31336409786999,1.76808490819194,-1.87142369231776
708,0.932877651666208,-0.319872518129103,0.936640456024025,-0.399975815697173,0.413452504084712
709,0.317982513233228,-0.436151753019458,0.601617521562527,-0.88752012966889,0.896820456605467
710,0.844334060173236,0.095717936516779,0.818697257777702,-0.418290971044336,0.358051320066615
711,1.01557318750105,0.145875928149637,0.997304017593501,0.034081466791723,-0.0123835801192388
712,1.0090748731872,0.110180079219922,0.991888611592707,-0.00560925869977007,0.0143603069622597
713,1.15714656498446,0.550500753954757,0.994419116897968,0.0285652154661164,-0.169979911690207
714,1.03270762788242,0.227532390059477,1.0053165500355,0.0851963080916489,-0.0718312470147013
715,1.11474424525402,0.538987251012684,0.977814541956448,-0.0881311618821403,-0.0555348141616755
716,0.69361146250825,-0.956236558776558,0.828709724890525,-0.972225790688337,1.00178496504683
717,1.17840771147759,0.850033520519678,1.17278533981281,1.12884992517397,-1.08252005393312
718,0.797575075074623,-0.458319061515452,0.940077865983365,-0.264750736709117,0.411968840789723
719,0.693843781833636,-0.406718144829889,0.949934605155344,-0.111151683874678,0.338157567462721
720,2.19618404446194,2.63171543918168,1.18626749220715,0.967060885133765,-1.50001679254429
721,0.952580583212067,-0.187091013019565,0.963689822865231,-0.200541452571436,0.247721946050215
722,0.820585645055378,-0.829276481487058,0.894705378068017,-0.672477467459476,0.760311339082582
723,0.550013865072256,-0.827208508591323,0.779451478296083,-0.866637329310405,0.92852609798747
724,0.547609291624246,-0.871447572299905,0.815940766746391,-0.725464975925857,0.882145810819554
725,0.812136293660543,-0.922210703197494,0.815694486464998,-1.05800487795922,1.00450826733746
726,0.468484384592341,-0.606002546276748,0.801042087210032,-0.535197250422563,0.727844944267761
727,0.677923046527969,-0.631707784329082,0.880788294156278,-0.470887860249977,0.622113377544151
728,0.830770636842282,-0.232897681516758,0.968821345723108,-0.0599404083549221,0.19604318203552
729,0.941060809164324,-0.0209428727573537,0.985784041655224,-0.00998474643064129,0.0805489620079073
730,1.26441635627069,1.31480750598196,1.18320344563913,1.08440585657775,-1.1861732509368
731,0.706471279657872,-0.974228770361028,0.805958803019669,-1.14750477630819,1.09626535207707
732,1.07948397152101,0.482782710756432,1.02254764753632,0.195009125156771,-0.235565278331333
733,0.857652370745221,-0.776270464097286,0.882784496038643,-0.774326758486847,0.794118419947401
734,0.936530690970526,-0.263836509551962,0.939472828981869,-0.305350317659373,0.340707714725355
735,1.5327359182136,2.63723817892969,1.3734172703169,2.31406135282724,-2.67977781310172
736,0.973524858487177,0.0404019330129894,1.07559770735663,0.45764737658011,-0.275601951883186
737,0.873775101236058,-0.67760800623146,0.923089223376559,-0.478756016459233,0.580171613110744
738,0.990083896470839,0.00543800666637134,0.979805171675194,-0.0827534707516253,0.107510476614005
739,0.670086622073486,-2.02325878676545,0.728440799291619,-2.01231966736657,1.86708785821232
740,1.10608502612123,0.438534673180828,1.23412349354284,1.27986280552003,-1.02773584064156
741,0.690678514055556,-0.43527852729261,0.918481155550172,-0.247579528192824,0.422936585526184
742,0.480508504728168,-0.65040831677649,0.722362708592506,-0.879980627315772,0.905477917413917
743,0.957677206180413,-0.151325970936968,0.84601990314873,-1.04704495106558,0.82616284663064
744,0.921977309477671,-0.333130416603728,0.872662941198082,-0.700207677465789,0.62132680753871
745,1.02210592918886,0.215892377344607,0.981542678078887,0.0014364517571198,0.0158058171711059
746,0.765559373142411,-0.900714175753563,0.842966353973696,-1.01111009043978,0.994654565620363
747,0.902709471884298,-0.48444083966125,0.942959025745388,-0.351612569527459,0.436817104141676
748,0.614546029229409,-0.498734273061569,0.856215331819737,-0.442762203799276,0.578689109564252
749,0.831872944845105,-0.471097648297058,0.923683915859149,-0.381847130070772,0.468856014194922
750,0.815799519429188,-0.965029646565166,0.877036092696554,-0.84283197803269,0.898668699318579
751,0.784924089353353,-0.856079061032798,0.85514850729582,-0.887868857240684,0.901430121882602
752,0.62222219213848,-1.78129150252426,0.673394088379772,-1.7800695595984,1.62550059126633
753,0.967142413964355,0.0943373097402052,1.0757448676029,0.407164670069367,-0.243344191234735
754,1.07130775243954,0.419533822359345,1.12615803793383,0.87051551384656,-0.712283262363349
755,0.519055722313844,-0.408912356989977,0.752568164533419,-0.642418418998537,0.695785831508143
756,0.64546709365939,-1.02342684769132,0.804036471638811,-1.04855285734869,1.07171548179437
757,1.4570283771495,2.18243126487643,1.26449223996053,1.71441238983861,-2.00606700803128
758,1.13877447997528,0.52436962141459,1.05771672757518,0.374198193349598,-0.339208052413049
759,0.462413897710504,-0.466701869801642,0.828215320490906,-0.37189200994238,0.606789084496814
760,0.995915903234518,0.0514155848486916,0.847044961259626,-1.00484514128169,0.749757825289136
761,0.678098844598317,-0.716124544126402,0.89038582618852,-0.493871436767739,0.671793790835895
762,1.08599634207526,0.529217432056908,1.09530983864107,0.676564290322035,-0.606342385502092
763,0.724402691278162,-1.23146894161423,0.811645893051299,-1.23030528305016,1.22650454804086
764,0.970744940224468,-0.101527922671903,0.967581719108347,-0.158541041115637,0.197085109461377
765,1.24374251408498,1.33052222597417,1.20687453870065,1.36415739519815,-1.40108607157915
766,0.837784858459059,-0.00964511512623628,0.747926360688956,-0.791717291832975,0.614446096183984
767,0.805361569448456,-1.02150018572691,0.845526548321571,-0.925212078014762,0.96020571647143
768,1.07831492533659,0.488286894805746,1.09953186441749,0.707781386106556,-0.608169020429374
769,0.920438125591264,-0.395585600866477,0.950334802362378,-0.290665198929494,0.367394129722645
770,0.992251139431215,0.0773535379096698,1.03832584236861,0.272672312392457,-0.140964687449866
771,0.935033511396266,-0.280542846524008,0.980216125843783,-0.0864561871966285,0.197001629126029
772,0.807924528419299,-0.546709263951209,0.80212456320454,-1.12051008986406,0.94799449379043
773,0.550020010424467,-0.632973162658906,0.789332780077724,-0.721970272684763,0.805667356748826
774,0.962533201550526,-0.1394264999155,0.945554838884598,-0.334996168119802,0.322683896251774
775,1.13282326077264,0.486819971690631,1.0993293955956,0.576644564767801,-0.532769367852151
776,1.02547031057601,0.183745420630885,1.04587534428656,0.326014005863698,-0.24815126752837
777,0.976807573427005,-0.02982368276586,0.995167705922586,0.0199298129156377,0.0443987560445719
778,0.789690841084574,-1.18186850547623,0.843898747303113,-1.08573912705852,1.10572255131935
779,0.973124845114852,-0.0495168384643527,1.03132830044085,0.227734573014157,-0.0749069026482328
780,0.49912614481096,-0.539028539495023,0.662149497608362,-1.04688312051779,0.945177965525506
781,0.938877049462913,-0.160185850154008,1.04367470914884,0.317280072473046,-0.102150482713595
782,0.8326364066824,-0.892096707308685,0.840499859515794,-1.10935527002752,1.03795641010622
783,1.24309184221687,0.890231830612777,1.23214860318333,1.3663917988739,-1.2914737208137
784,1.09818144589768,0.414107849032993,1.08693743382677,0.34738051116951,-0.304205346488109
785,0.727394568416156,-0.317040293680799,0.965816894852299,-0.0356137137503737,0.251383081845146
786,1.10745041169577,0.506899210632319,1.19212891476485,1.21843067416779,-1.00583036021726
787,0.610914363127188,-0.322240591820218,0.869862405158574,-0.300237774462712,0.452271477182662
788,0.773567593744675,-0.861480617255809,0.839369598545451,-0.994213328786158,0.966678642093145
789,0.569599647630987,-1.66135979007996,0.682144852342548,-2.00011102292518,1.76674075316327
790,0.48968865277151,-1.37586229513732,0.668168244485455,-1.70211980698201,1.52694669998368
791,0.895034604872667,-0.257391882830322,0.967256659777449,-0.130628181025382,0.223045139471044
792,0.927975929135983,-0.354507909552494,0.973986963138227,-0.126853981272085,0.250747396326779
793,1.06889575530645,0.378841601615878,1.08708088034047,0.513262733368176,-0.419015724703788
794,0.884372918526807,-0.509584267021122,0.932910700630276,-0.328354462761685,0.440476610824984
795,0.327476788093036,-0.402447611642108,0.630418139138059,-0.737710366650875,0.827912378536173
796,1.37275185181733,1.41563804819223,1.30749256209182,1.7830559528021,-1.83269961936781
797,1.17623922918328,0.989550930300376,1.15565444012187,1.04906639996944,-1.03925679382416
798,1.2864057782414,1.27899315114748,1.00327233225234,0.0726479216268384,-0.408766410310471
799,1.62706730210877,2.31547082024219,1.18418795662623,1.1571617883143,-1.56391286658933
800,0.919802461579893,-0.349953568885447,0.979956046043886,-0.090344483062099,0.22549352362419
