"individuo","outfit","z.outfit","infit","z.infit","Zh"
70,0.513949363722262,-0.640921547592955,0.750204741845633,-0.692629521316012,0.646108957044571
71,1.07933931820902,0.385870953805089,0.995249269193725,0.0507815855377908,-0.827919974261291
72,0.668424809715208,-0.467504685264931,0.86409425961321,-0.389856441689032,0.241694493449835
73,1.11699871730304,0.440098686492725,1.06635164266759,0.354421757973626,0.170408948108987
74,0.821343607008053,-0.623734326869449,0.845865106416073,-0.6716116679614,0.698047096092521
75,0.745181469107852,-0.847406555184584,0.810798805944346,-0.824773645019531,1.06634748408715
76,1.43655752323664,1.57049363850912,1.33926029033322,1.47880035719384,0.949008543303706
77,0.275188514611947,-1.51970025710762,0.372341612719733,-2.59991622744151,-0.296110858273711
78,0.908885579723261,-0.272552018161584,0.863515834845501,-0.584891428428432,1.32651074461953
79,0.878270959419793,-0.408809688776489,0.880340287899372,-0.500699407331282,0.571537161980783
80,1.13615005379641,0.497932839509998,1.02433893765401,0.18135130736412,-0.214273163481978
81,1.4269960334929,1.15021373718774,1.21708388705439,0.929147539036705,-0.678737319603235
82,0.736133403013082,-0.714361162564547,0.932748916022011,-0.214391692323938,0.449057898951911
83,0.677627578399301,-1.33349755152525,0.712087860511691,-1.40198395825958,1.14825407899741
84,0.686984853424845,-1.04373274375518,0.748639666802075,-1.14580900143403,0.122136429694683
85,0.68146854680215,-0.712908097858832,0.768317038806926,-0.913779911299479,1.20656722429361
86,0.880413845334775,-0.346035615112893,0.898845417345989,-0.399562313266795,-1.08440109254834
87,0.92523004975697,-0.147120426126337,0.981270995460941,-0.0081321837605996,-1.47733069958948
88,0.632659589999459,-1.28628305460752,0.639854947602817,-1.7637909416002,0.136205547606543
89,0.750966392643756,-0.964274006116014,0.805651723106987,-0.882353351264551,-0.524879937632908
90,1.34395100733352,1.27570307146499,1.3443309429212,1.49550915355581,-0.195237847915905
91,0.457644327550498,-0.940533021849787,0.769783773709609,-0.707171955256261,1.09802110872252
92,1.05595554963936,0.280359715936931,1.02167250279932,0.170381012942881,-0.326630544847536
93,0.799119082703829,-0.737816316535698,0.888618686130065,-0.45883384901871,1.77473660722412
94,0.815363700882589,-0.510860726589857,0.894097657000423,-0.404991130266003,-1.40346805341539
95,0.922012766569527,0.00458079889317262,0.983325665359395,0.0303689526926333,-0.26995743146623
96,0.614642344389292,-0.55680998066288,0.946967946026083,-0.0740295065337309,0.911354070216115
97,0.462561369601365,-0.830269174369308,0.612523139522295,-1.27795679648615,0.512575128892632
98,1.12098341937646,0.393987187363556,1.12069549421867,0.480530857132613,-0.0367720054540383
99,0.785627269718221,-0.822115626765765,0.8304489112432,-0.757317619578349,-0.43542566832959
100,0.881140564111411,-0.399598834628331,0.912267620605258,-0.343659138440597,1.51117015310108
101,0.937544012161509,-0.0859913194968452,1.01006368881582,0.120269704506873,0.512238831403773
102,0.942773922627994,-0.137694346673185,1.01837794028023,0.15644121903977,0.869494634958427
103,1.11918654433178,0.498892816585093,1.04425838503347,0.270042454637068,-0.671071757582743
104,0.898889178505533,-0.2503659277085,0.83627000681751,-0.693852282726775,-0.917328495937129
105,0.614352256763011,-0.62493537995368,0.825255890275198,-0.537495745515434,0.445977107073869
106,1.14354620284389,0.619481111195779,1.11106124637982,0.564965798967755,-0.853588836548072
107,1.33601536759419,0.891855875926372,1.20977925824026,0.877209348136968,0.413141406575782
108,0.259638443279262,-0.72394003466919,0.591363923603353,-0.83771321899841,1.2850890856434
109,1.13652779245888,0.587531804576419,0.911666311120868,-0.343807345440385,-0.0931415533367852
110,0.834180849760527,-0.482208454147533,0.842679886721974,-0.665107967289597,-0.61274249610241
111,0.69659415508012,-0.936784321766656,0.758493582184917,-1.07316685122426,-0.401766374504406
112,0.981405210518196,0.0391324550308572,1.00512833884297,0.0977533134395641,-0.0228304735052763
113,1.14471379489766,0.591330665419318,1.1417115145876,0.688532077177098,-0.552700949599425
114,0.928337617130523,0.0715561645108564,0.890851148824793,-0.271083247233642,0.421505708165016
115,0.879783988572097,-0.251786889018399,1.02200860312611,0.171417636404348,0.642701209091554
116,0.714118714431823,-0.917418113368516,0.810487060896255,-0.813514745558182,1.27116006123634
117,0.745714556150935,-0.61566181258328,0.902375510142965,-0.337586722717188,-0.446512439405461
118,0.755324294144435,-0.360163112263243,0.8870456770105,-0.331334703520368,0.764984546812688
119,0.403902052201536,-0.470351015078751,0.933443112535873,0.00838682154988291,1.47341651515204
120,1.16350385890395,0.691677432557291,1.18518171990524,0.87728705468556,-1.78754881470693
121,1.28479199029097,0.75487917800049,1.36369947152903,1.37087913630247,0.377249036370521
122,1.04618846717535,0.247806792687087,0.972559752637746,-0.043135754443702,-0.0469438112938977
123,0.731255131228731,-1.07755821566309,0.718142681039177,-1.36988028714343,-0.49462777599273
124,0.980805324132671,0.021294565263733,0.98254124561387,-0.00570055146817208,-0.318876993956702
125,0.721499541664929,-0.989426421015352,0.74673131445216,-1.1731288629075,1.52664565491784
126,0.302381201262915,-0.843344262645885,0.660556451396131,-0.793250457365989,1.5839754452739
127,1.09019993733396,0.349524795980676,1.14939620556232,0.651678903838204,-0.319260475298838
128,1.16113495293979,0.451964579007906,0.832969346444223,-0.420233504909784,-0.0871825959644157
129,0.573148955931927,-0.572673371377967,0.823507986820187,-0.471396233459753,0.816270500493768
130,0.99621625053701,0.0912645733142195,0.998082185259676,0.0675274526567082,-0.213245651151591
131,0.936101418420573,-0.124946481798963,0.885478006001562,-0.455868527044299,-1.88478779754871
132,0.848069941929714,-0.336071574292908,0.857587802465044,-0.556705870909058,0.339242970609656
133,1.10063487873355,0.376862715754942,1.20460791650435,0.859455565092807,0.339201243110789
134,0.637526616205682,-0.909742280429863,0.684801709362483,-1.35617176156548,-0.397111761842884
135,1.17877069470168,0.47548344453512,0.922289419386407,-0.0961414870747294,0.225246037614765
136,0.678095287993347,-0.421630282775829,0.517667511228467,-1.83953018650931,0.294043411329218
137,1.25981694406508,1.00408895708474,1.26919770323405,1.20742500622138,0.0463562333646323
138,0.516371592941449,-1.06842669544482,0.65766064933362,-1.37564273776062,0.90555534001727
139,0.815304491099463,-0.642210281016576,0.877344510888153,-0.511486769968376,0.476655504319484
140,1.16577030881354,0.687140740591531,1.17187711221981,0.817331369305687,-0.173150942201543
141,1.3516938078756,1.25023515576164,1.01984954708595,0.162991109122112,-0.723697645821581
142,0.85332062086164,0.0131316165988459,0.983970389610409,0.0685762232545286,0.593837720530994
143,0.347794236299301,-0.822636449509454,0.699173496532363,-0.731115850373504,1.38158902505272
144,1.06189813427194,0.305247952790205,1.0924438928585,0.476917651752064,-0.236864615102685
145,0.682017092872946,-1.32218562890562,0.749008935426842,-1.1959276691952,0.773722829310811
146,1.03365956487082,0.210910284620491,0.869127337939355,-0.534812526485932,-1.15973159546639
147,0.637722833071267,-0.394128052696421,0.812113905743007,-0.487189537901287,0.983444403194773
148,0.950439577634978,-0.0879254055692168,0.967892028834388,-0.0736287536687184,-1.18640026667979
149,1.86198958042938,1.82704105257735,1.2670030284078,1.07085475803883,-1.24100468818812
150,0.537376231821802,-0.871230770690545,0.805029717200557,-0.635714979550089,1.15013573384424
151,0.666005294582649,-1.22163302395958,0.735791338158628,-1.22923961873624,0.833533805228599
152,0.855564345873613,-0.458331345456983,0.918626589792825,-0.304192217066237,0.932892447649593
153,0.442552578797243,-2.43418065160963,0.477298817801036,-2.87129196257781,0.735934264667042
154,1.20091543621971,0.82326531773018,1.15859548005503,0.767224910340473,0.711407624230915
155,0.815482223067668,-0.682891504699602,0.892833552543285,-0.438689784011753,1.31790986675238
156,1.01963328673711,0.166926912397628,1.137438528326,0.654363470192998,0.481866047066648
157,1.16871762023121,0.705683199337609,1.22330764133417,1.03146958834821,0.166224343224125
158,1.28628486451862,0.897297167287112,1.36893802612015,1.50742603021752,-1.27622070369848
159,0.883114637150922,-0.380425121155233,0.936483216546302,-0.224356400405191,-0.248564622856983
160,1.20111476968113,0.825139746447131,1.24953944966068,1.13690315083906,-0.0716222682208033
161,0.442059296842252,-1.00675218079766,0.600675621853631,-1.43038752188412,0.627936188900404
162,1.45199989666766,0.964006023073487,1.17358547264834,0.690377547877982,-0.109015764347554
163,0.675666818246365,-1.32328017851194,0.69590024010068,-1.49607665578921,-0.736729421912888
164,0.700400201037787,-1.20189904286963,0.695046997773935,-1.50114714945124,-1.12359998556492
165,1.18055409575606,0.71269334699343,1.23181818881839,1.05513388584357,0.691201456961051
166,0.822548223018345,-0.64250511835962,0.898779613754284,-0.4094210968261,0.90669848510345
167,0.751426096596783,-0.788731521619405,0.809839109590342,-0.827477322470503,0.788494985399027
168,0.935668062049085,-0.0993115026005192,1.0163045817473,0.147134016593039,-0.523957305472102
169,1.97839680971875,2.84317951939552,1.61857179333747,2.42856819695354,-1.55591223387957
170,1.60239373764414,1.31197176730731,1.33800750944536,1.27472145565102,-0.94050355633224
171,1.4771354521234,1.24731893944738,1.29655611923569,1.21110348590862,-0.863821296812887
172,0.9234180933403,-0.198862871295644,0.955536897524128,-0.132619303877005,1.75294154608419
173,0.785289635272491,-0.509845429272211,0.790773615974465,-0.86505550319346,-0.47511822761699
174,0.736364243761121,-0.642754140941092,0.720582488831186,-1.2030669112921,-0.196480724006348
175,1.29670736328755,0.723749681922768,1.0727329789752,0.3531968701597,0.335890058772019
176,0.965538789207134,-0.0319687697801555,1.02585251724003,0.189478243325106,0.834564358740583
177,0.753676322692531,-0.741543158289845,0.843620709413883,-0.648669094903176,1.19007107231164
178,1.44912665269496,1.13686814466445,1.57053807224165,2.06860072248349,-0.794734643571581
179,0.594791457929684,-0.827815175719796,0.783767603488162,-0.776699610387633,-0.0494576320805677
180,0.503058951654236,-0.997297645381416,0.66920144178808,-1.23522089038657,-0.600168026453789
181,0.790427723361731,-0.0602759672664657,0.553560876382733,-1.36899101752882,-0.302590411216498
182,0.894403094418342,-0.343975121505291,0.91202895384218,-0.345250472641467,-0.928337715597012
183,0.869569894409506,-0.344710064658852,0.945895367048887,-0.169119702573765,1.63187025434734
184,1.14776304532345,0.616099760199153,1.18602244315384,0.87193278962193,-0.838766837005877
185,1.7905714351405,1.43234640609569,1.36586597380928,1.27402550602295,-0.599110385587715
186,0.689930005628739,-0.703433666231606,0.925060591265716,-0.222779431397319,1.46649162201253
187,0.488113521928341,-2.13458120367437,0.52430122515051,-2.5444365990411,0.527822084722524
188,1.69862491695419,1.49747004247485,1.5025184589567,1.79894806026591,0.00167848927642306
189,1.0801927006115,0.385910562555229,0.96163260315139,-0.105817832965276,-0.132204531704489
190,0.693132162134591,-0.981167287068203,0.834462502375944,-0.694524592116176,0.673508049293499
191,1.12600324861501,0.511142498227697,1.17215083661884,0.805586022369386,-0.682346443205792
192,1.19283918315517,0.790962930796903,1.20016933290027,0.936304878505932,-1.27740198652344
193,0.644584852571096,-1.16580608187828,0.751051431032513,-1.11789800242755,-0.641052029519402
194,2.2940562181066,2.47918987513788,1.41345503336979,1.55476828757061,-0.491953001444553
195,1.23991940898289,0.939654906483374,1.20216462242978,0.944357958387517,0.648872867557916
196,0.444607162736153,-1.52882355241949,0.577307322629123,-1.90341724155412,0.949726983091407
197,0.933044940039992,-0.181975532648301,0.926379953611023,-0.27464813875571,0.37090034792748
198,0.695786505453689,-0.680921277259158,0.700704086551493,-1.25002557116852,-0.0750045033604237
199,0.959460015859365,-0.0689553417280169,0.992566561990323,0.0384769145964834,-1.08001427167868
200,1.07617438929821,0.371765698242215,1.01285904163771,0.13143513240135,-0.797804820761529
201,0.731802309505511,-1.07569461765225,0.703316432892839,-1.45705393355132,0.842792380685571
202,0.573240010586147,-0.876364235258837,0.831618615376044,-0.567188884622842,1.10532173021943
203,0.791526002934145,-0.795908941618779,0.847943095009832,-0.666711310437824,0.299080298449407
204,0.705776104715247,-1.15393665916525,0.774083231004374,-1.04634196837346,2.30236459399183
205,1.47349588767305,1.70262334089141,1.31260069247121,1.38359702945339,-0.693308345105694
206,0.881619898919298,-0.327054134335086,0.969590159561632,-0.0623435335836591,-1.21840284394548
207,1.11005326700227,0.41480502510556,1.27022096432833,1.1277448921346,1.220402287238
208,1.03348661727552,0.212704595760696,0.902361660083188,-0.388025957183767,-0.438403565359431
209,0.781165833345857,-0.613543107264139,0.902530652023417,-0.35880688807533,0.464977145486787
210,0.563655540514068,-1.22274793960782,0.730647581112815,-1.14202127253048,1.64596319116297
